# Avida count data
# Sun Apr 26 22:02:54 2015
#  1: update
#  2: number of insts executed this update
#  3: number of organisms
#  4: number of different genotypes
#  5: number of different threshold genotypes
#  6: number of different species
#  7: number of different threshold species
#  8: number of different lineages
#  9: number of births in this update
# 10: number of deaths in this update
# 11: number of breed true
# 12: number of breed true organisms?
# 13: number of no-birth organisms
# 14: number of single-threaded organisms
# 15: number of multi-threaded organisms
# 16: number of modified organisms

222 30210 1021 887 1384 0 0 1 57 43 15 232 633 1021 0 0 
223 30630 1046 912 1420 0 0 1 132 107 30 236 655 1046 0 0 
224 31380 1054 913 1434 0 0 1 88 80 19 240 652 1054 0 0 
225 31620 1062 925 1454 0 0 1 59 51 9 237 655 1062 0 0 
226 31860 1070 942 1478 0 0 1 77 69 8 227 659 1070 0 0 
227 32100 1082 948 1489 0 0 1 47 35 9 233 671 1082 0 0 
228 32460 1104 975 1531 0 0 1 117 95 14 228 679 1104 0 0 
229 33120 1113 985 1548 0 0 1 61 52 19 231 684 1113 0 0 
230 33390 1109 984 1555 0 0 1 39 43 7 230 683 1109 0 0 
231 33270 1116 994 1574 0 0 1 63 56 14 230 687 1116 0 0 
232 33480 1126 996 1588 0 0 1 60 50 16 240 694 1126 0 0 
233 33780 1138 1003 1600 0 0 1 99 87 28 245 703 1138 0 0 
234 34140 1154 1017 1636 0 0 1 117 101 23 240 715 1154 0 0 
235 34620 1167 1022 1649 0 0 1 88 75 22 246 725 1167 0 0 
236 35010 1170 1028 1657 0 0 1 31 28 9 245 733 1170 0 0 
237 35100 1173 1025 1663 0 0 1 39 36 11 250 734 1173 0 0 
238 35190 1185 1039 1679 0 0 1 78 66 21 253 747 1185 0 0 
239 35550 1192 1051 1692 0 0 1 102 95 24 253 753 1192 0 0 
240 35760 1203 1068 1716 0 0 1 89 78 14 251 758 1203 0 0 
241 36090 1210 1064 1709 0 0 1 68 61 20 260 755 1210 0 0 
242 36300 1212 1054 1690 0 0 1 60 58 18 275 754 1212 0 0 
243 36360 1230 1069 1712 0 0 1 95 77 26 280 772 1230 0 0 
244 36900 1249 1093 1745 0 0 1 98 79 20 275 780 1249 0 0 
245 37470 1270 1114 1774 0 0 1 120 99 25 273 789 1270 0 0 
246 38100 1279 1115 1778 0 0 1 70 61 20 280 790 1279 0 0 
247 38370 1274 1111 1776 0 0 1 57 62 13 281 784 1274 0 0 
248 38220 1276 1118 1783 0 0 1 33 31 4 280 785 1276 0 0 
249 38280 1285 1138 1811 0 0 1 66 57 11 275 796 1285 0 0 
250 38550 1309 1157 1843 0 0 1 128 104 39 282 816 1309 0 0 
251 39270 1325 1170 1867 0 0 1 138 122 30 283 832 1325 0 0 
252 39750 1335 1181 1880 0 0 1 90 80 17 284 841 1335 0 0 
253 40050 1341 1190 1902 0 0 1 73 67 9 281 842 1341 0 0 
254 40230 1343 1187 1899 0 0 1 68 66 17 289 833 1343 0 0 
255 40290 1352 1195 1904 0 0 1 68 59 20 296 836 1352 0 0 
256 40560 1372 1213 1933 0 0 1 112 92 28 303 851 1372 0 0 
257 41160 1379 1222 1951 0 0 1 90 83 19 298 854 1379 0 0 
258 41370 1390 1238 1977 0 0 1 76 65 14 294 860 1390 0 0 
259 41700 1402 1246 1997 0 0 1 103 91 26 301 870 1402 0 0 
260 42060 1420 1264 2023 0 0 1 83 65 17 303 879 1420 0 0 
261 42600 1427 1263 2029 0 0 1 75 68 19 312 881 1427 0 0 
262 42810 1447 1287 2073 0 0 1 156 136 31 301 903 1447 0 0 
263 43410 1457 1289 2097 0 0 1 137 127 34 310 912 1457 0 0 
264 43710 1463 1301 2111 0 0 1 79 73 11 301 900 1463 0 0 
265 43890 1473 1311 2124 0 0 1 50 40 8 302 903 1473 0 0 
266 44190 1478 1309 2129 0 0 1 66 61 19 310 904 1478 0 0 
267 44340 1477 1307 2132 0 0 1 42 43 11 313 901 1477 0 0 
268 44310 1502 1325 2152 0 0 1 118 93 21 320 923 1502 0 0 
269 45060 1520 1338 2185 0 0 1 130 112 36 325 935 1520 0 0 
270 45600 1517 1332 2180 0 0 1 94 97 25 334 932 1517 0 0 
271 45510 1530 1342 2192 0 0 1 101 88 22 334 936 1530 0 0 
272 45900 1545 1353 2210 0 0 1 130 115 34 339 946 1545 0 0 
273 46350 1550 1356 2222 0 0 1 86 81 16 342 949 1550 0 0 
274 46500 1575 1380 2259 0 0 1 115 90 27 341 967 1575 0 0 
275 47250 1583 1389 2271 0 0 1 112 104 22 341 978 1583 0 0 
276 47490 1586 1385 2276 0 0 1 73 70 23 345 972 1586 0 0 
277 47580 1591 1387 2292 0 0 1 68 63 13 342 974 1591 0 0 
278 47730 1605 1404 2317 0 0 1 99 85 14 340 977 1605 0 0 
279 48150 1615 1422 2336 0 0 1 85 75 16 336 985 1615 0 0 
280 48450 1634 1435 2362 0 0 1 122 103 32 340 999 1634 0 0 
281 49020 1648 1445 2379 0 0 1 136 122 34 347 1009 1648 0 0 
282 49440 1658 1460 2398 0 0 1 106 96 23 351 1021 1658 0 0 
283 49740 1677 1479 2429 0 0 1 143 124 29 352 1034 1677 0 0 
284 50310 1690 1488 2437 0 0 1 83 70 16 358 1040 1690 0 0 
285 50700 1695 1486 2440 0 0 1 62 57 18 363 1040 1695 0 0 
286 50850 1704 1486 2436 0 0 1 83 74 26 376 1049 1704 0 0 
